filename,logo_true,logo_pred,logo_fp,logo_fn,screenshot_true,screenshot_pred,screenshot_fp,screenshot_fn
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001203.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001204.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001205.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001206.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001207.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001208.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001209.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001210.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001211.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001212.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001213.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001214.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001215.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001216.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001217.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001218.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001219.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001220.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001221.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001222.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001223.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001224.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001225.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001226.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001227.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001228.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001229.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001230.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001231.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001232.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001233.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001234.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001235.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001236.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001237.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001238.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001239.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001240.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001241.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001242.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001243.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001244.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001245.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001246.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001247.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001248.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001249.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001250.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001251.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001252.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001253.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001254.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001255.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001256.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001257.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001258.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001259.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001260.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001261.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001262.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001263.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001264.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001265.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001266.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001267.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001268.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001269.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001270.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001271.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001272.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001273.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001274.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001275.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001276.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001277.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001278.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001279.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001280.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001281.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001282.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001283.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001284.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001285.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001286.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001287.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001288.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001289.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001290.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001291.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001292.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001293.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001294.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001295.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001296.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001297.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001298.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001299.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001300.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001301.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001302.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001303.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001304.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001305.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001306.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001307.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001308.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001309.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001310.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001311.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001312.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001313.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001314.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001315.jpg,True,True,False,False,True,True,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001316.jpg,True,True,False,False,True,True,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001317.jpg,True,True,False,False,True,True,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001318.jpg,True,True,False,False,True,True,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001319.jpg,True,True,False,False,True,True,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001320.jpg,True,True,False,False,True,True,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001321.jpg,True,True,False,False,True,True,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001322.jpg,True,True,False,False,True,True,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001323.jpg,True,True,False,False,True,True,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001324.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001325.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001326.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001327.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001328.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001329.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001330.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001331.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001332.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001333.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001334.jpg,False,True,True,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001335.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001336.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001337.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001338.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001339.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001340.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001341.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001342.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001343.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001344.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001345.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001346.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001347.jpg,False,False,False,False,False,False,False,False
FOXNEWSW_20200314_030000_Fox_News_at_Night_With_Shannon_Bream-001348.jpg,False,False,False,False,False,False,False,False
